country_id,country_code,country_name,publisher_id,publisher_name,_country id,year_began,year_ended,notes,url,is_master,parent_id,imprint_count,brand_count,indicia_publisher_count,series_count,created,modified,issue_count,reserved,deleted,year_began_uncertain,year_ended_uncertain,series_id,series_name,sort_name,format,year_began,year_began_uncertain,year_ended,year_ended_uncertain,publication_dates,is_current,_publisher_id,_country_id,tracking_notes,notes,publication_notes,has_gallery,open_reserve,issue_count,created,modified,reserved,deleted,has_indicia_frequency,has_isbn,has_barcode,has_issue_title,has_volume,is_comics_publication,color,dimensions,paper_stock,binding,publishing_format,has_rating,is_singleton,issue_id,issue_number,volume,no_volume,display_volume_with_number,_series_id,indicia_pub_not_printed,no_brand,publication_date,key_date,sort_code,price,page_count,page_count_uncertain,indicia_frequency,no_indicia_frequency,editing,no_editing,notes,created,modified,reserved,deleted,is_indexed,isbn,valid_isbn,no_isbn,variant_of_id,variant_name,barcode,no_barcode,title,no_title,on_sale_date,on_sale_date_uncertain,rating,no_rating,id_activity_fact,fact_person,fact_location,fact_phys_loc,fact_letter,fact_source_gcd,id_person_dim,surname,forename,person_title,person_role,alt_name,m_f,id_location_dim,street,city,state,country,postal_code,id_phys_loc_dim,phone,repository,coll_name,coll_num,_id_location_dim,id_letter_dim,letter_pg_title,letter_text,letter_note,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1576,The X-Men,X-Men,,1963,0,1981,0,September 1963 - January 1981,0,78,225,,"Indicia title on #1-93 and #139-141 is 'The X-Men'. 

Indicia title on #94-138 is simply 'X-Men'.

Cover title is 'The X-Men' from #1-49 (with additional, larger character or storyline logos on #42-48). 

Cover title is 'X-Men' from #50-93 (the last reprint issue).

Cover title is 'The All-New, All-Different X-Men' on #94-99, #101-103, and #105-111.

Cover title is 'The Uncanny X-Men' on #114-127, #129-136, and #139-141.

Cover title is just 'X-Men' (often to make room for other cover copy) on #100, #104, #112, #113, #128, #137, and #138.",,1,0,141,4/10/1999 0:00,8/21/2015 4:36,0,0,1,0,1,0,1,1,Color,Standard Modern Age U.S.,Newsprint,Saddle-stitched,Was Ongoing Series,1,0,18394,5,1,0,0,1576,0,0,May-64,1964-05-00,43829,0.12 USD,36,0,,0,Stan Lee,0,,4/15/2001 0:00,10/10/2014 12:33,0,0,1,,,1,NULL,,,1,,0,,0,,0,12,12,13,1,12,18394,12,Motta,Miguel,NULL,NULL,NULL,NULL,13,Isabel de Aguilar St.,Fayardo,NULL,PR,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,12,let\'s visit the X-Men,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1576,The X-Men,X-Men,,1963,0,1981,0,September 1963 - January 1981,0,78,225,,"Indicia title on #1-93 and #139-141 is 'The X-Men'. 

Indicia title on #94-138 is simply 'X-Men'.

Cover title is 'The X-Men' from #1-49 (with additional, larger character or storyline logos on #42-48). 

Cover title is 'X-Men' from #50-93 (the last reprint issue).

Cover title is 'The All-New, All-Different X-Men' on #94-99, #101-103, and #105-111.

Cover title is 'The Uncanny X-Men' on #114-127, #129-136, and #139-141.

Cover title is just 'X-Men' (often to make room for other cover copy) on #100, #104, #112, #113, #128, #137, and #138.",,1,0,141,4/10/1999 0:00,8/21/2015 4:36,0,0,1,0,1,0,1,1,Color,Standard Modern Age U.S.,Newsprint,Saddle-stitched,Was Ongoing Series,1,0,18394,5,1,0,0,1576,0,0,May-64,1964-05-00,43829,0.12 USD,36,0,,0,Stan Lee,0,,4/15/2001 0:00,10/10/2014 12:33,0,0,1,,,1,NULL,,,1,,0,,0,,0,13,12,13,1,13,18394,12,Motta,Miguel,NULL,NULL,NULL,NULL,13,Isabel de Aguilar St.,Fayardo,NULL,PR,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,13,let\'s visit the X-Men,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1576,The X-Men,X-Men,,1963,0,1981,0,September 1963 - January 1981,0,78,225,,"Indicia title on #1-93 and #139-141 is 'The X-Men'. 

Indicia title on #94-138 is simply 'X-Men'.

Cover title is 'The X-Men' from #1-49 (with additional, larger character or storyline logos on #42-48). 

Cover title is 'X-Men' from #50-93 (the last reprint issue).

Cover title is 'The All-New, All-Different X-Men' on #94-99, #101-103, and #105-111.

Cover title is 'The Uncanny X-Men' on #114-127, #129-136, and #139-141.

Cover title is just 'X-Men' (often to make room for other cover copy) on #100, #104, #112, #113, #128, #137, and #138.",,1,0,141,4/10/1999 0:00,8/21/2015 4:36,0,0,1,0,1,0,1,1,Color,Standard Modern Age U.S.,Newsprint,Saddle-stitched,Was Ongoing Series,1,0,18394,5,1,0,0,1576,0,0,May-64,1964-05-00,43829,0.12 USD,36,0,,0,Stan Lee,0,,4/15/2001 0:00,10/10/2014 12:33,0,0,1,,,1,NULL,,,1,,0,,0,,0,14,13,14,1,14,18394,13,Lamb,Earl,NULL,NULL,NULL,NULL,14,912 Whitney Ave.,Albany,GA,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,14,let\'s visit the X-Men,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1576,The X-Men,X-Men,,1963,0,1981,0,September 1963 - January 1981,0,78,225,,"Indicia title on #1-93 and #139-141 is 'The X-Men'. 

Indicia title on #94-138 is simply 'X-Men'.

Cover title is 'The X-Men' from #1-49 (with additional, larger character or storyline logos on #42-48). 

Cover title is 'X-Men' from #50-93 (the last reprint issue).

Cover title is 'The All-New, All-Different X-Men' on #94-99, #101-103, and #105-111.

Cover title is 'The Uncanny X-Men' on #114-127, #129-136, and #139-141.

Cover title is just 'X-Men' (often to make room for other cover copy) on #100, #104, #112, #113, #128, #137, and #138.",,1,0,141,4/10/1999 0:00,8/21/2015 4:36,0,0,1,0,1,0,1,1,Color,Standard Modern Age U.S.,Newsprint,Saddle-stitched,Was Ongoing Series,1,0,18503,6,1,0,0,1576,0,0,Jul-64,1964-07-00,43831,0.12 USD,36,0,bimonthly,0,Stan Lee,0,,4/15/2001 0:00,10/10/2014 12:34,0,0,1,,,1,NULL,,,1,,0,,0,,0,15,16,15,1,15,18503,16,Millan,Freddy,NULL,NULL,NULL,NULL,15,234 Sands St.,Brooklyn 1,NY,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,15,let\'s visit the X-Men,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1576,The X-Men,X-Men,,1963,0,1981,0,September 1963 - January 1981,0,78,225,,"Indicia title on #1-93 and #139-141 is 'The X-Men'. 

Indicia title on #94-138 is simply 'X-Men'.

Cover title is 'The X-Men' from #1-49 (with additional, larger character or storyline logos on #42-48). 

Cover title is 'X-Men' from #50-93 (the last reprint issue).

Cover title is 'The All-New, All-Different X-Men' on #94-99, #101-103, and #105-111.

Cover title is 'The Uncanny X-Men' on #114-127, #129-136, and #139-141.

Cover title is just 'X-Men' (often to make room for other cover copy) on #100, #104, #112, #113, #128, #137, and #138.",,1,0,141,4/10/1999 0:00,8/21/2015 4:36,0,0,1,0,1,0,1,1,Color,Standard Modern Age U.S.,Newsprint,Saddle-stitched,Was Ongoing Series,1,0,18503,6,1,0,0,1576,0,0,Jul-64,1964-07-00,43831,0.12 USD,36,0,bimonthly,0,Stan Lee,0,,4/15/2001 0:00,10/10/2014 12:34,0,0,1,,,1,NULL,,,1,,0,,0,,0,16,17,16,1,16,18503,17,Brown,Larry,NULL,NULL,NULL,NULL,16,506 Handy Drive,Bay City,MI,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,16,let\'s visit the X-Men,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1576,The X-Men,X-Men,,1963,0,1981,0,September 1963 - January 1981,0,78,225,,"Indicia title on #1-93 and #139-141 is 'The X-Men'. 

Indicia title on #94-138 is simply 'X-Men'.

Cover title is 'The X-Men' from #1-49 (with additional, larger character or storyline logos on #42-48). 

Cover title is 'X-Men' from #50-93 (the last reprint issue).

Cover title is 'The All-New, All-Different X-Men' on #94-99, #101-103, and #105-111.

Cover title is 'The Uncanny X-Men' on #114-127, #129-136, and #139-141.

Cover title is just 'X-Men' (often to make room for other cover copy) on #100, #104, #112, #113, #128, #137, and #138.",,1,0,141,4/10/1999 0:00,8/21/2015 4:36,0,0,1,0,1,0,1,1,Color,Standard Modern Age U.S.,Newsprint,Saddle-stitched,Was Ongoing Series,1,0,18503,6,1,0,0,1576,0,0,Jul-64,1964-07-00,43831,0.12 USD,36,0,bimonthly,0,Stan Lee,0,,4/15/2001 0:00,10/10/2014 12:34,0,0,1,,,1,NULL,,,1,,0,,0,,0,17,18,17,1,17,18503,18,Steingasser,Susan,Mrs.,NULL,NULL,NULL,17,3014 Huff Ave.,San Jose 28,CA,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,17,let\'s visit the X-Men,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1576,The X-Men,X-Men,,1963,0,1981,0,September 1963 - January 1981,0,78,225,,"Indicia title on #1-93 and #139-141 is 'The X-Men'. 

Indicia title on #94-138 is simply 'X-Men'.

Cover title is 'The X-Men' from #1-49 (with additional, larger character or storyline logos on #42-48). 

Cover title is 'X-Men' from #50-93 (the last reprint issue).

Cover title is 'The All-New, All-Different X-Men' on #94-99, #101-103, and #105-111.

Cover title is 'The Uncanny X-Men' on #114-127, #129-136, and #139-141.

Cover title is just 'X-Men' (often to make room for other cover copy) on #100, #104, #112, #113, #128, #137, and #138.",,1,0,141,4/10/1999 0:00,8/21/2015 4:36,0,0,1,0,1,0,1,1,Color,Standard Modern Age U.S.,Newsprint,Saddle-stitched,Was Ongoing Series,1,0,18503,6,1,0,0,1576,0,0,Jul-64,1964-07-00,43831,0.12 USD,36,0,bimonthly,0,Stan Lee,0,,4/15/2001 0:00,10/10/2014 12:34,0,0,1,,,1,NULL,,,1,,0,,0,,0,18,19,18,1,18,18503,19,Mills,James,NULL,NULL,NULL,NULL,18,108 Cleveland Ave.,Norwood,PA,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,18,let\'s visit the X-Men,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1576,The X-Men,X-Men,,1963,0,1981,0,September 1963 - January 1981,0,78,225,,"Indicia title on #1-93 and #139-141 is 'The X-Men'. 

Indicia title on #94-138 is simply 'X-Men'.

Cover title is 'The X-Men' from #1-49 (with additional, larger character or storyline logos on #42-48). 

Cover title is 'X-Men' from #50-93 (the last reprint issue).

Cover title is 'The All-New, All-Different X-Men' on #94-99, #101-103, and #105-111.

Cover title is 'The Uncanny X-Men' on #114-127, #129-136, and #139-141.

Cover title is just 'X-Men' (often to make room for other cover copy) on #100, #104, #112, #113, #128, #137, and #138.",,1,0,141,4/10/1999 0:00,8/21/2015 4:36,0,0,1,0,1,0,1,1,Color,Standard Modern Age U.S.,Newsprint,Saddle-stitched,Was Ongoing Series,1,0,18503,6,1,0,0,1576,0,0,Jul-64,1964-07-00,43831,0.12 USD,36,0,bimonthly,0,Stan Lee,0,,4/15/2001 0:00,10/10/2014 12:34,0,0,1,,,1,NULL,,,1,,0,,0,,0,19,20,19,1,19,18503,20,Schardt,Kathleen,NULL,NULL,NULL,NULL,19,6768 Olaf Dr.,Berkeley 34,MO,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,19,let\'s visit the X-Men,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1576,The X-Men,X-Men,,1963,0,1981,0,September 1963 - January 1981,0,78,225,,"Indicia title on #1-93 and #139-141 is 'The X-Men'. 

Indicia title on #94-138 is simply 'X-Men'.

Cover title is 'The X-Men' from #1-49 (with additional, larger character or storyline logos on #42-48). 

Cover title is 'X-Men' from #50-93 (the last reprint issue).

Cover title is 'The All-New, All-Different X-Men' on #94-99, #101-103, and #105-111.

Cover title is 'The Uncanny X-Men' on #114-127, #129-136, and #139-141.

Cover title is just 'X-Men' (often to make room for other cover copy) on #100, #104, #112, #113, #128, #137, and #138.",,1,0,141,4/10/1999 0:00,8/21/2015 4:36,0,0,1,0,1,0,1,1,Color,Standard Modern Age U.S.,Newsprint,Saddle-stitched,Was Ongoing Series,1,0,18624,7,1,0,0,1576,0,0,Sep-64,1964-09-00,43832,0.12 USD,36,0,bimonthly,0,Stan Lee,0,,4/15/2001 0:00,3/2/2015 20:56,0,0,1,,,1,NULL,,,1,,0,,0,,0,20,21,20,1,20,18624,21,Frankland,Laura,Mrs.,NULL,NULL,NULL,20,White Head,Grand Manan,NB,CA,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,20,let\'s visit the X-Men,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1576,The X-Men,X-Men,,1963,0,1981,0,September 1963 - January 1981,0,78,225,,"Indicia title on #1-93 and #139-141 is 'The X-Men'. 

Indicia title on #94-138 is simply 'X-Men'.

Cover title is 'The X-Men' from #1-49 (with additional, larger character or storyline logos on #42-48). 

Cover title is 'X-Men' from #50-93 (the last reprint issue).

Cover title is 'The All-New, All-Different X-Men' on #94-99, #101-103, and #105-111.

Cover title is 'The Uncanny X-Men' on #114-127, #129-136, and #139-141.

Cover title is just 'X-Men' (often to make room for other cover copy) on #100, #104, #112, #113, #128, #137, and #138.",,1,0,141,4/10/1999 0:00,8/21/2015 4:36,0,0,1,0,1,0,1,1,Color,Standard Modern Age U.S.,Newsprint,Saddle-stitched,Was Ongoing Series,1,0,18624,7,1,0,0,1576,0,0,Sep-64,1964-09-00,43832,0.12 USD,36,0,bimonthly,0,Stan Lee,0,,4/15/2001 0:00,3/2/2015 20:56,0,0,1,,,1,NULL,,,1,,0,,0,,0,21,22,21,1,21,18624,22,Phillips,Jerry,NULL,NULL,NULL,NULL,21,16714-F S. Yukon Ave.,Torrance,CA,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,21,let\'s visit the X-Men,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1576,The X-Men,X-Men,,1963,0,1981,0,September 1963 - January 1981,0,78,225,,"Indicia title on #1-93 and #139-141 is 'The X-Men'. 

Indicia title on #94-138 is simply 'X-Men'.

Cover title is 'The X-Men' from #1-49 (with additional, larger character or storyline logos on #42-48). 

Cover title is 'X-Men' from #50-93 (the last reprint issue).

Cover title is 'The All-New, All-Different X-Men' on #94-99, #101-103, and #105-111.

Cover title is 'The Uncanny X-Men' on #114-127, #129-136, and #139-141.

Cover title is just 'X-Men' (often to make room for other cover copy) on #100, #104, #112, #113, #128, #137, and #138.",,1,0,141,4/10/1999 0:00,8/21/2015 4:36,0,0,1,0,1,0,1,1,Color,Standard Modern Age U.S.,Newsprint,Saddle-stitched,Was Ongoing Series,1,0,18624,7,1,0,0,1576,0,0,Sep-64,1964-09-00,43832,0.12 USD,36,0,bimonthly,0,Stan Lee,0,,4/15/2001 0:00,3/2/2015 20:56,0,0,1,,,1,NULL,,,1,,0,,0,,0,22,23,22,1,22,18624,23,Puhan,Frederic,NULL,NULL,NULL,NULL,22,165 Rajadamri Rd.,Bangkok,NULL,TH,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,22,let\'s visit the X-Men,NULL,Written from the US Embassy in Thailand.,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1576,The X-Men,X-Men,,1963,0,1981,0,September 1963 - January 1981,0,78,225,,"Indicia title on #1-93 and #139-141 is 'The X-Men'. 

Indicia title on #94-138 is simply 'X-Men'.

Cover title is 'The X-Men' from #1-49 (with additional, larger character or storyline logos on #42-48). 

Cover title is 'X-Men' from #50-93 (the last reprint issue).

Cover title is 'The All-New, All-Different X-Men' on #94-99, #101-103, and #105-111.

Cover title is 'The Uncanny X-Men' on #114-127, #129-136, and #139-141.

Cover title is just 'X-Men' (often to make room for other cover copy) on #100, #104, #112, #113, #128, #137, and #138.",,1,0,141,4/10/1999 0:00,8/21/2015 4:36,0,0,1,0,1,0,1,1,Color,Standard Modern Age U.S.,Newsprint,Saddle-stitched,Was Ongoing Series,1,0,18624,7,1,0,0,1576,0,0,Sep-64,1964-09-00,43832,0.12 USD,36,0,bimonthly,0,Stan Lee,0,,4/15/2001 0:00,3/2/2015 20:56,0,0,1,,,1,NULL,,,1,,0,,0,,0,23,24,23,1,23,18624,24,Walters,Larry,NULL,NULL,NULL,NULL,23,3589 N.W. 53rd,Oklahoma City,OK,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,23,let\'s visit the X-Men,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1576,The X-Men,X-Men,,1963,0,1981,0,September 1963 - January 1981,0,78,225,,"Indicia title on #1-93 and #139-141 is 'The X-Men'. 

Indicia title on #94-138 is simply 'X-Men'.

Cover title is 'The X-Men' from #1-49 (with additional, larger character or storyline logos on #42-48). 

Cover title is 'X-Men' from #50-93 (the last reprint issue).

Cover title is 'The All-New, All-Different X-Men' on #94-99, #101-103, and #105-111.

Cover title is 'The Uncanny X-Men' on #114-127, #129-136, and #139-141.

Cover title is just 'X-Men' (often to make room for other cover copy) on #100, #104, #112, #113, #128, #137, and #138.",,1,0,141,4/10/1999 0:00,8/21/2015 4:36,0,0,1,0,1,0,1,1,Color,Standard Modern Age U.S.,Newsprint,Saddle-stitched,Was Ongoing Series,1,0,18624,7,1,0,0,1576,0,0,Sep-64,1964-09-00,43832,0.12 USD,36,0,bimonthly,0,Stan Lee,0,,4/15/2001 0:00,3/2/2015 20:56,0,0,1,,,1,NULL,,,1,,0,,0,,0,24,25,24,1,24,18624,25,Midyett,Rocky,NULL,NULL,NULL,NULL,24,1327 West Devers St.,West Covina,CA,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,24,let\'s visit the X-Men,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1576,The X-Men,X-Men,,1963,0,1981,0,September 1963 - January 1981,0,78,225,,"Indicia title on #1-93 and #139-141 is 'The X-Men'. 

Indicia title on #94-138 is simply 'X-Men'.

Cover title is 'The X-Men' from #1-49 (with additional, larger character or storyline logos on #42-48). 

Cover title is 'X-Men' from #50-93 (the last reprint issue).

Cover title is 'The All-New, All-Different X-Men' on #94-99, #101-103, and #105-111.

Cover title is 'The Uncanny X-Men' on #114-127, #129-136, and #139-141.

Cover title is just 'X-Men' (often to make room for other cover copy) on #100, #104, #112, #113, #128, #137, and #138.",,1,0,141,4/10/1999 0:00,8/21/2015 4:36,0,0,1,0,1,0,1,1,Color,Standard Modern Age U.S.,Newsprint,Saddle-stitched,Was Ongoing Series,1,0,18762,8,1,0,0,1576,0,0,Nov-64,11/10/1964,43833,0.12 USD,36,0,,0,Stan Lee,0,,4/15/2001 0:00,10/10/2014 12:34,0,0,1,,,1,NULL,,,1,,0,,0,,0,25,26,25,1,25,18762,26,Tatge,Richard,NULL,NULL,NULL,NULL,25,2401 First Ave. So.,Minneapolis 4,MN,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,25,let\'s visit the X-Men,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1576,The X-Men,X-Men,,1963,0,1981,0,September 1963 - January 1981,0,78,225,,"Indicia title on #1-93 and #139-141 is 'The X-Men'. 

Indicia title on #94-138 is simply 'X-Men'.

Cover title is 'The X-Men' from #1-49 (with additional, larger character or storyline logos on #42-48). 

Cover title is 'X-Men' from #50-93 (the last reprint issue).

Cover title is 'The All-New, All-Different X-Men' on #94-99, #101-103, and #105-111.

Cover title is 'The Uncanny X-Men' on #114-127, #129-136, and #139-141.

Cover title is just 'X-Men' (often to make room for other cover copy) on #100, #104, #112, #113, #128, #137, and #138.",,1,0,141,4/10/1999 0:00,8/21/2015 4:36,0,0,1,0,1,0,1,1,Color,Standard Modern Age U.S.,Newsprint,Saddle-stitched,Was Ongoing Series,1,0,18762,8,1,0,0,1576,0,0,Nov-64,11/10/1964,43833,0.12 USD,36,0,,0,Stan Lee,0,,4/15/2001 0:00,10/10/2014 12:34,0,0,1,,,1,NULL,,,1,,0,,0,,0,26,27,26,1,26,18762,27,Nikkel,Doug,NULL,NULL,NULL,NULL,26,43 Rainbow Dr.,Humboldt,IA,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,26,let\'s visit the X-Men,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1576,The X-Men,X-Men,,1963,0,1981,0,September 1963 - January 1981,0,78,225,,"Indicia title on #1-93 and #139-141 is 'The X-Men'. 

Indicia title on #94-138 is simply 'X-Men'.

Cover title is 'The X-Men' from #1-49 (with additional, larger character or storyline logos on #42-48). 

Cover title is 'X-Men' from #50-93 (the last reprint issue).

Cover title is 'The All-New, All-Different X-Men' on #94-99, #101-103, and #105-111.

Cover title is 'The Uncanny X-Men' on #114-127, #129-136, and #139-141.

Cover title is just 'X-Men' (often to make room for other cover copy) on #100, #104, #112, #113, #128, #137, and #138.",,1,0,141,4/10/1999 0:00,8/21/2015 4:36,0,0,1,0,1,0,1,1,Color,Standard Modern Age U.S.,Newsprint,Saddle-stitched,Was Ongoing Series,1,0,18762,8,1,0,0,1576,0,0,Nov-64,11/10/1964,43833,0.12 USD,36,0,,0,Stan Lee,0,,4/15/2001 0:00,10/10/2014 12:34,0,0,1,,,1,NULL,,,1,,0,,0,,0,27,28,27,1,27,18762,28,Hunter,Gerald,NULL,NULL,NULL,NULL,27,Box 432,Fossil,OR,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,27,let\'s visit the X-Men,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1576,The X-Men,X-Men,,1963,0,1981,0,September 1963 - January 1981,0,78,225,,"Indicia title on #1-93 and #139-141 is 'The X-Men'. 

Indicia title on #94-138 is simply 'X-Men'.

Cover title is 'The X-Men' from #1-49 (with additional, larger character or storyline logos on #42-48). 

Cover title is 'X-Men' from #50-93 (the last reprint issue).

Cover title is 'The All-New, All-Different X-Men' on #94-99, #101-103, and #105-111.

Cover title is 'The Uncanny X-Men' on #114-127, #129-136, and #139-141.

Cover title is just 'X-Men' (often to make room for other cover copy) on #100, #104, #112, #113, #128, #137, and #138.",,1,0,141,4/10/1999 0:00,8/21/2015 4:36,0,0,1,0,1,0,1,1,Color,Standard Modern Age U.S.,Newsprint,Saddle-stitched,Was Ongoing Series,1,0,18762,8,1,0,0,1576,0,0,Nov-64,11/10/1964,43833,0.12 USD,36,0,,0,Stan Lee,0,,4/15/2001 0:00,10/10/2014 12:34,0,0,1,,,1,NULL,,,1,,0,,0,,0,28,29,28,1,28,18762,29,Ford,Terry,NULL,NULL,NULL,NULL,28,800 Saturn Ave.,Idaho Falls,ID,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,28,let\'s visit the X-Men,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1576,The X-Men,X-Men,,1963,0,1981,0,September 1963 - January 1981,0,78,225,,"Indicia title on #1-93 and #139-141 is 'The X-Men'. 

Indicia title on #94-138 is simply 'X-Men'.

Cover title is 'The X-Men' from #1-49 (with additional, larger character or storyline logos on #42-48). 

Cover title is 'X-Men' from #50-93 (the last reprint issue).

Cover title is 'The All-New, All-Different X-Men' on #94-99, #101-103, and #105-111.

Cover title is 'The Uncanny X-Men' on #114-127, #129-136, and #139-141.

Cover title is just 'X-Men' (often to make room for other cover copy) on #100, #104, #112, #113, #128, #137, and #138.",,1,0,141,4/10/1999 0:00,8/21/2015 4:36,0,0,1,0,1,0,1,1,Color,Standard Modern Age U.S.,Newsprint,Saddle-stitched,Was Ongoing Series,1,0,18762,8,1,0,0,1576,0,0,Nov-64,11/10/1964,43833,0.12 USD,36,0,,0,Stan Lee,0,,4/15/2001 0:00,10/10/2014 12:34,0,0,1,,,1,NULL,,,1,,0,,0,,0,29,30,29,1,29,18762,30,Stuart,Vincent,NULL,NULL,NULL,NULL,29,1438 W. Euclid,Detroit 6,MI,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,29,let\'s visit the X-Men,NULL,NULL,
225,us,United States,78,Marvel,225,1939,NULL,,http://marvel.com,1,NULL,0,33,102,6948,6/15/1999 0:00,10/28/2015 2:54,44982,0,0,0,0,1576,The X-Men,X-Men,,1963,0,1981,0,September 1963 - January 1981,0,78,225,,"Indicia title on #1-93 and #139-141 is 'The X-Men'. 

Indicia title on #94-138 is simply 'X-Men'.

Cover title is 'The X-Men' from #1-49 (with additional, larger character or storyline logos on #42-48). 

Cover title is 'X-Men' from #50-93 (the last reprint issue).

Cover title is 'The All-New, All-Different X-Men' on #94-99, #101-103, and #105-111.

Cover title is 'The Uncanny X-Men' on #114-127, #129-136, and #139-141.

Cover title is just 'X-Men' (often to make room for other cover copy) on #100, #104, #112, #113, #128, #137, and #138.",,1,0,141,4/10/1999 0:00,8/21/2015 4:36,0,0,1,0,1,0,1,1,Color,Standard Modern Age U.S.,Newsprint,Saddle-stitched,Was Ongoing Series,1,0,18762,8,1,0,0,1576,0,0,Nov-64,11/10/1964,43833,0.12 USD,36,0,,0,Stan Lee,0,,4/15/2001 0:00,10/10/2014 12:34,0,0,1,,,1,NULL,,,1,,0,,0,,0,30,31,30,1,30,18762,31,Bado,Nick,NULL,NULL,NULL,NULL,30,201 S. 9th St. Hildaver Apts.,Philadelphia 7,PA,US,NULL,1,John Walsh,NULL,NULL,Personal Collection,NULL,30,let\'s visit the X-Men,NULL,NULL,
